entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
8082,13,Top 5000,Top 5000,top5000,n.,η προπαγάνδα,propaganda,propaganda photo,generated
8083,13,Top 5000,Top 5000,top5000,n.,η φέτα,slice,slice photo,generated
8084,13,Top 5000,Top 5000,top5000,n.,ο γάντζος,hook,hook photo,generated
8085,13,Top 5000,Top 5000,top5000,adj.,αλαζόνας,arrogant or haughty person,arrogant or haughty person photo,generated
8086,13,Top 5000,Top 5000,top5000,n.,η κουνιάδα,sister-in-law,sister-in-law photo,generated
8087,13,Top 5000,Top 5000,top5000,n.,το εγχείρημα,undertaking,undertaking photo,generated
8088,13,Top 5000,Top 5000,top5000,n.,η ευφυΐα,intelligence,intelligence photo,generated
8089,13,Top 5000,Top 5000,top5000,n.,ο τραπεζίτης,banker,banker photo,generated
8090,13,Top 5000,Top 5000,top5000,n.,το ισόγειο,ground floor,ground floor photo,generated
8091,13,Top 5000,Top 5000,top5000,adv.,αμήχανα,bewildered,bewildered photo,generated
8092,13,Top 5000,Top 5000,top5000,n.,το μειονέκτημα,disadvantage,disadvantage photo,generated
8093,13,Top 5000,Top 5000,top5000,n.,ο διάδοχος,successor,successor photo,generated
8094,13,Top 5000,Top 5000,top5000,adj.,εβραϊκός,Jewish,Jewish photo,generated
8095,13,Top 5000,Top 5000,top5000,n.,το πατίνι,skate,skate photo,generated
8096,13,Top 5000,Top 5000,top5000,n.,η κατάψυξη,freezer,freezer photo,generated
8097,13,Top 5000,Top 5000,top5000,adv.,έκτοτε,since then,since then photo,generated
8098,13,Top 5000,Top 5000,top5000,n.,η συγκομιδή,gathering,gathering photo,generated
8099,13,Top 5000,Top 5000,top5000,n.,η κοκαΐνη,cocaine,cocaine photo,generated
8100,13,Top 5000,Top 5000,top5000,n.,το χαστούκι,slap,slap photo,generated
8101,13,Top 5000,Top 5000,top5000,n.,το πούλημα,sale,sale photo,generated
8102,13,Top 5000,Top 5000,top5000,adj.,εξευτελιστικός,humiliating,humiliating photo,generated
8103,13,Top 5000,Top 5000,top5000,n.,η κούραση,tiredness,tiredness photo,generated
8104,13,Top 5000,Top 5000,top5000,v.,εκνευρίζω,irritate,irritate photo,generated
8105,13,Top 5000,Top 5000,top5000,n.,το υψόμετρο,altitude,altitude photo,generated
8106,13,Top 5000,Top 5000,top5000,n.,τα ζυμαρικά,pasta,pasta photo,generated
8107,13,Top 5000,Top 5000,top5000,adj.,υδραυλικός,hydraulic,hydraulic photo,generated
8108,13,Top 5000,Top 5000,top5000,n.,τα λάφυρα,plunder,plunder photo,generated
8109,13,Top 5000,Top 5000,top5000,adj.,γυάλινος,glass,glass photo,generated
8110,13,Top 5000,Top 5000,top5000,n.,το Βέλγιο,Belgium,Belgium photo,generated
8111,13,Top 5000,Top 5000,top5000,adv.,εσκεμμένα,intentionally,intentionally photo,generated
8112,13,Top 5000,Top 5000,top5000,adj.,δηλητηριώδης,poisonous,poisonous photo,generated
8113,13,Top 5000,Top 5000,top5000,n.,η τοποθέτηση,placement,placement photo,generated
8114,13,Top 5000,Top 5000,top5000,n.,ο υδραυλικός,plumber,plumber photo,generated
8115,13,Top 5000,Top 5000,top5000,v.,συγκεντρώνω,gather,gather photo,generated
8116,13,Top 5000,Top 5000,top5000,n.,ο εισβολέας,intruder,intruder photo,generated
8117,13,Top 5000,Top 5000,top5000,adv.,αντίστροφα,in reverse direction,in reverse direction photo,generated
8118,13,Top 5000,Top 5000,top5000,n.,το πένθος,mourning,mourning photo,generated
8119,13,Top 5000,Top 5000,top5000,n.,το σούρουπο,dusk,dusk photo,generated
8120,13,Top 5000,Top 5000,top5000,n.,ο εργολάβος,developer,developer photo,generated
8121,13,Top 5000,Top 5000,top5000,v.,σπουδάζω,study,study photo,generated
8122,13,Top 5000,Top 5000,top5000,n.,η μεταμφίεση,disguise,disguise photo,generated
8123,13,Top 5000,Top 5000,top5000,n.,η κανάτα,the jug,,needs_review
8124,13,Top 5000,Top 5000,top5000,n.,ο βουλευτής,member of parliament,member of parliament photo,generated
8125,13,Top 5000,Top 5000,top5000,adj.,συνδεδεμένος,am connected → and see συνδέω,am connected → and see συνδέω photo,generated
8126,13,Top 5000,Top 5000,top5000,adj.,εντυπωσιασμένος,impressed,impressed photo,generated
8127,13,Top 5000,Top 5000,top5000,adj.,ενδιάμεσος,intermediate,intermediate photo,generated
8128,13,Top 5000,Top 5000,top5000,adj.,υγιεινός,healthy,healthy photo,generated
8129,13,Top 5000,Top 5000,top5000,n.,το σαράβαλο,old banger,old banger photo,generated
8130,13,Top 5000,Top 5000,top5000,adj.,ζαλισμένος,feel dizzy,feel dizzy photo,generated
8131,13,Top 5000,Top 5000,top5000,adj.,λαϊκός,popular,popular photo,generated
8132,13,Top 5000,Top 5000,top5000,n.,η επιθετικότητα,aggression,aggression photo,generated
8133,13,Top 5000,Top 5000,top5000,n.,ο φανατικός,fanatic,fanatic photo,generated
8134,13,Top 5000,Top 5000,top5000,n.,η καμινάδα,chimney,chimney photo,generated
8135,13,Top 5000,Top 5000,top5000,n.,η αυταπάτη,delusion,delusion photo,generated
8136,13,Top 5000,Top 5000,top5000,v.,εκμεταλλεύομαι,exploit,exploit photo,generated
8137,13,Top 5000,Top 5000,top5000,n.,ο πόθος,lust,lust photo,generated
8138,13,Top 5000,Top 5000,top5000,n.,ο αναγνώστης,reader,reader photo,generated
8139,13,Top 5000,Top 5000,top5000,n.,ο ναρκομανής,drug addict,drug addict photo,generated
8140,13,Top 5000,Top 5000,top5000,n.,το τρελοκομείο,madhouse,madhouse photo,generated
8141,13,Top 5000,Top 5000,top5000,v.,προσαρμόζομαι,get used to,get used to photo,generated
8142,13,Top 5000,Top 5000,top5000,n.,ο ταμίας,cashier,cashier photo,generated
8143,13,Top 5000,Top 5000,top5000,adj.,φιλόδοξος,ambitious,ambitious photo,generated
8144,13,Top 5000,Top 5000,top5000,n.,ο εθισμός,addiction,addiction photo,generated
8145,13,Top 5000,Top 5000,top5000,n.,το ωράριο,work shift,work shift photo,generated
8146,13,Top 5000,Top 5000,top5000,n.,η μητρόπολη,metropolis,metropolis photo,generated
8147,13,Top 5000,Top 5000,top5000,adj.,αδιανόητος,unthinkable,unthinkable photo,generated
8148,13,Top 5000,Top 5000,top5000,n.,η απόλυση,redundancy,redundancy photo,generated
8149,13,Top 5000,Top 5000,top5000,n.,ο γάιδαρος,donkey,donkey photo,generated
8150,13,Top 5000,Top 5000,top5000,adj.,πρόωρος,premature,premature photo,generated
8151,13,Top 5000,Top 5000,top5000,n.,η υποκρισία,hypocrisy,hypocrisy photo,generated
8152,13,Top 5000,Top 5000,top5000,n.,η παροιμία,proverb,proverb photo,generated
8153,13,Top 5000,Top 5000,top5000,n. pl.,τα φύκια,seaweed,seaweed photo,generated
8154,13,Top 5000,Top 5000,top5000,n.,ο τζογαδόρος,gambler,gambler photo,generated
8155,13,Top 5000,Top 5000,top5000,n.,η υγιεινή,hygiene,hygiene photo,generated
8156,13,Top 5000,Top 5000,top5000,n.,ο προϊστάμενος,supervisor,supervisor photo,generated
8157,13,Top 5000,Top 5000,top5000,n.,η σοβαρότητα,seriousness,seriousness photo,generated
8158,13,Top 5000,Top 5000,top5000,n.,η ήπειρος,continent,continent photo,generated
8159,13,Top 5000,Top 5000,top5000,n.,η μάγισσα,witch,witch photo,generated
8160,13,Top 5000,Top 5000,top5000,n.,η συσκευασία,packaging,packaging photo,generated
8161,13,Top 5000,Top 5000,top5000,v.,διασχίζω,traverse,traverse photo,generated
8162,13,Top 5000,Top 5000,top5000,adv.,παραδοσιακά,traditional,traditional photo,generated
8163,13,Top 5000,Top 5000,top5000,n.,η αφθονία,abundance,abundance photo,generated
8164,13,Top 5000,Top 5000,top5000,adj.,κινούμενος,moving,moving photo,generated
8165,13,Top 5000,Top 5000,top5000,adj.,πεσμένος,fall,fall photo,generated
8166,13,Top 5000,Top 5000,top5000,n.,ο γρίφος,puzzle,puzzle photo,generated
8167,13,Top 5000,Top 5000,top5000,n.,το κοινοβούλιο,parliament,parliament photo,generated
8168,13,Top 5000,Top 5000,top5000,v.,χώνω,thrust into,thrust into photo,generated
8169,13,Top 5000,Top 5000,top5000,n.,η συνδρομή,subscription,subscription photo,generated
8170,13,Top 5000,Top 5000,top5000,adj.,φρόνιμος,sensible,sensible photo,generated
8171,13,Top 5000,Top 5000,top5000,n. pl.,οι ταραχές,rioting,rioting photo,generated
8172,13,Top 5000,Top 5000,top5000,n.,το ουρλιαχτό,howl,howl photo,generated
8173,13,Top 5000,Top 5000,top5000,n.,η κυψέλη,hive,hive photo,generated
8174,13,Top 5000,Top 5000,top5000,n.,το ζεύγος,pair,pair photo,generated
8175,13,Top 5000,Top 5000,top5000,adj.,υπάκουος,obedient,obedient photo,generated
8176,13,Top 5000,Top 5000,top5000,n.,η οντότητα,entity,entity photo,generated
8177,13,Top 5000,Top 5000,top5000,v.,περιστρέφομαι,revolve,revolve photo,generated
8178,13,Top 5000,Top 5000,top5000,n.,η προσθήκη,addition,addition photo,generated
8179,13,Top 5000,Top 5000,top5000,adj.,αξιοθαύμαστος,admirable,admirable photo,generated
8180,13,Top 5000,Top 5000,top5000,adj.,σοκαριστικός,shocking,shocking photo,generated
8181,13,Top 5000,Top 5000,top5000,v.,επιβραδύνω,slow down,slow down photo,generated
8182,13,Top 5000,Top 5000,top5000,v.,επινοώ,have idea,have idea photo,generated
8183,13,Top 5000,Top 5000,top5000,n.,ο αφρός,foam,foam photo,generated
8184,13,Top 5000,Top 5000,top5000,n.,ο γοφός,the hip,,needs_review
8185,13,Top 5000,Top 5000,top5000,n.,το θέρετρο,resort,resort photo,generated
8186,13,Top 5000,Top 5000,top5000,n.,η καθαριότητα,cleanliness,cleanliness photo,generated
8187,13,Top 5000,Top 5000,top5000,n.,η πίκλα,pickle,pickle photo,generated
8188,13,Top 5000,Top 5000,top5000,v.,κλωτσάω,kick,kick photo,generated
8189,13,Top 5000,Top 5000,top5000,n.,το φάσμα,spectrum,spectrum photo,generated
8190,13,Top 5000,Top 5000,top5000,adj.,προκαταρκτικός,preliminary,preliminary photo,generated
8191,13,Top 5000,Top 5000,top5000,n.,ο κτηνίατρος,veterinarian,veterinarian photo,generated
8192,13,Top 5000,Top 5000,top5000,n.,το κουνούπι,mosquito,mosquito photo,generated
8193,13,Top 5000,Top 5000,top5000,v.,ανακουφίζω,alleviate,alleviate photo,generated
8194,13,Top 5000,Top 5000,top5000,n.,ο πρωταγωνιστής,main character,main character photo,generated
8195,13,Top 5000,Top 5000,top5000,n.,η ηλιαχτίδα,sunray,sunray photo,generated
8196,13,Top 5000,Top 5000,top5000,n.,ο απόφοιτος,graduate,graduate photo,generated
8197,13,Top 5000,Top 5000,top5000,adj.,κακομαθημένος,spoiled,spoiled photo,generated
8198,13,Top 5000,Top 5000,top5000,n.,ο διαιτητής,referee,referee photo,generated
8199,13,Top 5000,Top 5000,top5000,v.,εξαπατάω,swindle,swindle photo,generated
8200,13,Top 5000,Top 5000,top5000,n.,ο κιμάς,mince meat,mince meat photo,generated
8201,13,Top 5000,Top 5000,top5000,adv.,σιωπηλά,silent,silent photo,generated
8202,13,Top 5000,Top 5000,top5000,v.,τριγυρίζω,wander around,wander around photo,generated
8203,13,Top 5000,Top 5000,top5000,n.,το καβούρι,crab,crab photo,generated
8204,13,Top 5000,Top 5000,top5000,v.,αποκοιμιέμαι,"nod off, fall asleep, drop off",,needs_review
8205,13,Top 5000,Top 5000,top5000,n.,η παρόρμηση,impulse,impulse photo,generated
8206,13,Top 5000,Top 5000,top5000,adj.,αιώνιος,eternal,eternal photo,generated
8207,13,Top 5000,Top 5000,top5000,v.,φυτεύω,plant,plant photo,generated
8208,13,Top 5000,Top 5000,top5000,v.,καθοδηγώ,guide,guide photo,generated
8209,13,Top 5000,Top 5000,top5000,n.,η βούρτσα,brush,brush photo,generated
8210,13,Top 5000,Top 5000,top5000,adj.,τρομαγμένος,frighten,frighten photo,generated
8211,13,Top 5000,Top 5000,top5000,n.,η ανυπομονησία,impatience,impatience photo,generated
8212,13,Top 5000,Top 5000,top5000,n.,η βίδα,screw,screw photo,generated
8213,13,Top 5000,Top 5000,top5000,n.,η εξώπορτα,front door,front door photo,generated
8214,13,Top 5000,Top 5000,top5000,n.,η συνοικία,district,district photo,generated
8215,13,Top 5000,Top 5000,top5000,adj.,αφάνταστος,unimaginable,unimaginable photo,generated
8216,13,Top 5000,Top 5000,top5000,v.,γερνώ,more formal variant of γερνάω (gernáo),,needs_review
8217,13,Top 5000,Top 5000,top5000,n.,η αποφασιστικότητα,determination,determination photo,generated
8218,13,Top 5000,Top 5000,top5000,v.,επιπλέω,float,float photo,generated
8219,13,Top 5000,Top 5000,top5000,adj.,αδέξιος,clumsy,clumsy photo,generated
8220,13,Top 5000,Top 5000,top5000,adj.,μελαχρινός,one who has black hair and/or eyes,one who has black hair and/or eyes photo,generated
8221,13,Top 5000,Top 5000,top5000,adj.,υπερφυσικός,supernatural,supernatural photo,generated
8222,13,Top 5000,Top 5000,top5000,n.,ο ρατσιστής,racist,racist photo,generated
8223,13,Top 5000,Top 5000,top5000,n.,η εξερεύνηση,exploration,exploration photo,generated
8224,13,Top 5000,Top 5000,top5000,n.,το γραμματόσημο,postage stamp,postage stamp photo,generated
8225,13,Top 5000,Top 5000,top5000,n.,το προσκήνιο,forefront,forefront photo,generated
8226,13,Top 5000,Top 5000,top5000,n.,πρόωρα,prematurely,prematurely photo,generated
8227,13,Top 5000,Top 5000,top5000,n.,ο φωτισμός,lighting,lighting photo,generated
8228,13,Top 5000,Top 5000,top5000,adj.,χλωμός,"(of a person): pale, wan, sallow",,needs_review
8229,13,Top 5000,Top 5000,top5000,n.,ο ταξιδιώτης,traveller,traveller photo,generated
8230,13,Top 5000,Top 5000,top5000,n.,η απομίμηση,imitation,imitation photo,generated
8231,13,Top 5000,Top 5000,top5000,adv.,οποτεδήποτε,whenever,whenever photo,generated
8232,13,Top 5000,Top 5000,top5000,n.,ο ταξιτζής,taxi driver,taxi driver photo,generated
8233,13,Top 5000,Top 5000,top5000,n.,η παρωδία,parody,parody photo,generated
8234,13,Top 5000,Top 5000,top5000,adj.,εκνευρισμένος,irritated,irritated photo,generated
8235,13,Top 5000,Top 5000,top5000,adv.,στιγμιαία,brief,brief photo,generated
8236,13,Top 5000,Top 5000,top5000,v.,τρέφομαι,feed,feeding animals,override
8237,13,Top 5000,Top 5000,top5000,adj.,φαλακρός,bald,bald photo,generated
8238,13,Top 5000,Top 5000,top5000,adv.,φανερά,overtly,overtly photo,generated
8239,13,Top 5000,Top 5000,top5000,adv.,φαινομενικά,ostensible,ostensible photo,generated
8240,13,Top 5000,Top 5000,top5000,v.,βουτάω,sink,sink photo,generated
8241,13,Top 5000,Top 5000,top5000,n.,το σφουγγάρι,spunge,spunge photo,generated
8242,13,Top 5000,Top 5000,top5000,n.,τα αραβικά,Arabic,Arabic photo,generated
8243,13,Top 5000,Top 5000,top5000,adj.,ρατσιστικός,racist,racist photo,generated
8244,13,Top 5000,Top 5000,top5000,n.,το σφύριγμα,whistle,whistle photo,generated
8245,13,Top 5000,Top 5000,top5000,adv.,επανειλημμένα,repeatedly,repeatedly photo,generated
8246,13,Top 5000,Top 5000,top5000,n.,η συνεισφορά,contribution,contribution photo,generated
8247,13,Top 5000,Top 5000,top5000,n.,η ματαιοδοξία,vanity,vanity photo,generated
8248,13,Top 5000,Top 5000,top5000,adj.,λεπτομερής,detailed,detailed photo,generated
8249,13,Top 5000,Top 5000,top5000,adj.,απομονωμένος,isolated,isolated photo,generated
8250,13,Top 5000,Top 5000,top5000,n.,η κόρνα,car horn,car horn photo,generated
8251,13,Top 5000,Top 5000,top5000,n.,η γενναιότητα,bravery,bravery photo,generated
8252,13,Top 5000,Top 5000,top5000,n.,η Δανία,Denmark,Denmark photo,generated
8253,13,Top 5000,Top 5000,top5000,n.,το σκαλοπάτι,rung,rung photo,generated
8254,13,Top 5000,Top 5000,top5000,adv.,αναγκαστικά,compulsory,compulsory photo,generated
8255,13,Top 5000,Top 5000,top5000,v.,στριμώχνω,cram in,cram in photo,generated
8256,13,Top 5000,Top 5000,top5000,n.,η ανατροπή,overthrow,overthrow photo,generated
8257,13,Top 5000,Top 5000,top5000,adj.,δελεαστικός,enticing,enticing photo,generated
8258,13,Top 5000,Top 5000,top5000,adj.,ταπεινωτικός,humiliating,humiliating photo,generated
8259,13,Top 5000,Top 5000,top5000,n.,ο χρήστης,user,user photo,generated
8260,13,Top 5000,Top 5000,top5000,n.,η έχθρα,animosity,animosity photo,generated
8261,13,Top 5000,Top 5000,top5000,adj.,συγκρατημένος,inhibited,inhibited photo,generated
8262,13,Top 5000,Top 5000,top5000,n.,το κατόρθωμα,achievement,achievement photo,generated
8263,13,Top 5000,Top 5000,top5000,n.,η φυσαλίδα,bubble,bubble photo,generated
